Age_Years,Weight_Kg,High_Calorie_Food,Vegetable_Intake,Meal_Frequency,Water_Intake,Screen_Time_Hours,Family_Risk,Activity_Level_Score,Gender,Family_History,Snack_Frequency,Smoking_Habit,Alcohol_Consumption,Height_cm,BMI,Sedentary_Index,Hydration_Activity_Ratio,Family_Risk_BMI,Commute_Mode_Automobile,Commute_Mode_Bike,Commute_Mode_Motorbike,Commute_Mode_Public_Transportation,Commute_Mode_Walking,Leisure Time Activity_Gaming,Leisure Time Activity_Music,Leisure Time Activity_Painting,Leisure Time Activity_Reading,Leisure Time Activity_Sports,Weight_Category
2.1219397562546947,-0.44819878127350293,1,-0.8244803502153402,0.3759073135148525,-1.5375672585908415,-1.0907666328447445,1.0,-1.5502225342782627,0,1,1,0,1,-1.9018323482829973,0.28061372430397197,-0.45500258452428266,-1.293040354721176,0.47605242409409054,True,False,False,False,False,False,True,False,False,False,2
-0.056557489643005436,-0.0760754075170949,1,-0.8244803502153402,0.3759073135148525,1.5813716513379446,0.5662339425485792,1.0,-0.6154408648869474,1,1,2,0,2,-0.05269251078283069,-0.051841332382370986,0.35987780235205985,-0.16199992531019744,0.2745887170163907,False,False,False,True,False,False,False,False,False,True,6
2.726794921773499,-0.19248386955032168,1,0.16859686757327855,-1.789555861071529,-0.2541582801563189,-1.0907666328447445,1.0,-0.5700974104497828,0,1,1,0,0,-1.422891831499281,0.38860016271680253,-0.45500258452428266,-0.552770341074282,0.5414908879081387,True,False,False,False,False,False,False,False,False,True,2
-0.7547953472923932,0.003483502912834907,1,-0.4206944075843477,1.6702527267658647,0.5621811468983071,-0.05905510858299623,1.0,0.9013713935708377,1,1,1,0,1,1.651513074436208,-0.5472232020594576,-0.25001277546545686,1.054342822303257,-0.025606650378445638,False,False,False,True,False,False,False,False,True,False,5
-0.40028575880904427,1.9209277168921508,1,1.0772997111589646,0.3759073135148525,0.8184816147983706,0.29410639505230907,1.0,1.0825984505974016,0,1,1,0,1,0.8809351327256506,1.5552760939840926,-0.1981342753909899,1.3950161956197453,1.2484822641686262,False,False,False,True,False,False,True,False,False,False,4
-0.9552485818846398,-0.5936560186335541,0,1.047151581084723,0.41052792359210794,-1.3031521448829353,1.6760460199177385,1.001173909,0.3591335571712637,1,1,1,0,0,-2.411946825711542,0.32288562237092044,0.243565628663554,-0.34706916965102136,0.5043845167101987,False,False,False,True,False,True,False,False,False,False,0
0.27076957658600875,-0.43393905173419467,1,1.1456483286937935,0.21983103662704928,0.3041574339806526,-1.056213479879165,1.013379899,-0.17650427194720644,1,1,1,0,0,0.845991261787201,-0.717880203807813,-0.4430936337572418,-0.06551478526250522,-0.10650690375866041,False,False,False,True,False,False,False,False,True,False,0
0.13984869489332008,0.9988216789675878,1,1.0772997111589646,0.3759073135148525,1.5613739234217212,-0.6205032415458177,1.0,-0.9230980774803559,0,1,1,0,1,-0.20739844965625318,1.1801100745777975,-0.12499842738299846,-0.53735670035688,1.0211362349262882,False,False,False,True,False,False,True,False,False,False,4
-0.3803241297699661,-1.6161509000638064,0,1.0772997111589646,-1.311815557731407,0.8491750823890507,-1.0907666328447445,0.0,-0.5230264794875831,0,0,2,0,0,-1.245690766784708,-1.4414782817832386,-0.45500258452428266,-0.23648442289396635,-1.811831152345497,False,False,False,True,False,True,False,False,False,False,0
1.58628815937045,-0.08656995646477954,1,0.857096401412557,0.3759073135148525,1.5813716513379446,0.28852064611265815,1.0,1.097453066105699,1,1,1,0,0,0.08954573636432854,-0.1163555329502895,-0.20055671171039152,1.9105185575424792,0.2354938988021216,True,False,False,False,False,False,False,False,True,False,6
2.485201660312955,0.8649868812262943,1,-0.4891641951340068,0.3586109757575793,-1.6495395553502206,-1.0907666328447445,1.0,-0.6702097228965845,1,1,1,0,0,0.4737744206155342,0.7092074089603697,-0.45500258452428266,-0.9325537248833613,0.7357749664479354,True,False,False,False,False,False,False,False,True,False,3
-0.18166346884347023,0.6639891312556093,0,-1.7041599951597888,1.3770460245421783,1.0348414797772205,0.43649117032041146,0.985810372,-0.6262870795752129,1,1,1,1,0,-1.2473614587883206,1.3609517837108376,0.3040797477691644,-0.3002041903896524,1.0889703392203143,True,False,False,False,False,False,True,False,False,False,4
-0.6297130844785752,-1.600079367562847,0,1.0772997111589646,0.23841935502850378,-1.6750569297113225,-1.0907666328447445,0.0,-0.8306967790243631,0,0,2,0,1,-1.0594746018988368,-1.4666154508240847,-0.45500258452428266,-1.0028432795315778,-1.811831152345497,False,False,False,True,False,False,True,False,False,False,0
0.7974396489095843,0.9059810350133076,1,0.8330556820594535,-2.2033746521317856,-0.08609600867658648,2.235076577442057,1.003708056,0.9160913678013847,1,0,1,0,0,0.49603110451645643,0.7405921401248176,0.20200617648205615,0.6723924005231295,0.7643109193116598,False,False,False,True,False,False,False,True,False,False,3
-0.8635470426762497,0.36099838806664564,1,-0.8244803502153402,0.3333091116193486,-0.04684263918668896,-0.3168678281084435,1.0,-1.1136346251523879,1,1,1,0,0,0.09801737305012309,0.35248321485306444,0.2832895537476172,-0.9408735744041503,0.5196044582731534,False,False,False,True,False,False,False,False,True,False,2
0.8419606633121993,-1.0583644031891881,1,1.0772997111589646,0.3759073135148525,-0.04684263918668896,-1.0907666328447445,1.0,0.3193408045043681,0,1,1,0,1,-0.9051842527496217,-0.8631335009876735,-0.45500258452428266,0.21501355116012877,-0.2170444361665815,True,False,False,False,False,False,False,False,True,False,1
1.59072579077487,-0.0760754075170949,0,1.0772997111589646,0.3759073135148525,1.5813716513379446,0.5662339425485792,1.0,1.2541224738956835,1,1,2,0,1,0.6932377634381115,-0.3187845027045604,-0.16585147950364498,2.1000809335117596,0.11282441356974282,True,False,False,False,False,False,False,True,False,False,6
0.6922076378196652,-0.5672199053531415,0,1.0772997111589646,0.3759073135148525,-0.04684263918668896,-1.0907666328447445,1.0,-1.5502225342782627,0,1,3,0,1,0.37355336020056484,-0.7109662228467518,-0.45500258452428266,-1.293040354721176,-0.1248329226593097,True,False,False,False,False,False,True,False,False,False,1
0.6053268851116604,-0.18754233554880956,1,0.7832617854969833,0.31310296370461815,0.1254799591899161,-0.6552790788187246,0.0,-1.2848607653152113,0,1,2,0,1,1.514213226701088,-0.6794516737096918,0.15868742833531252,-1.0676634300822303,-1.811831152345497,False,False,False,True,False,False,False,False,True,False,0
-0.9119160718861342,-1.3983875170756819,1,-2.458841608259497,0.9862377722975817,-1.6750569297113225,0.5662339425485792,0.0,1.2541224738956835,0,0,1,0,1,0.09184746406763956,-1.5014861183569874,-0.16585147950364498,-0.16199992531019744,-1.811831152345497,False,False,False,True,False,True,False,False,False,False,0
-0.9762032172456379,2.4902678667095874,1,1.1407435447282863,-1.0420875448215543,0.3664985092491169,0.24443340512536696,1.001794807,-0.630317155177813,1,1,1,0,0,0.4112550738927156,2.3941434600715734,0.21126175010911305,-0.456827003697158,1.7632307007090353,False,False,False,True,False,False,False,False,True,False,6
-0.24240129378529152,1.2947668032137096,1,0.4194283452081194,-0.1753440432254477,-0.3973808937937373,-1.0907666328447445,1.0,-0.45602600333396065,1,1,1,0,1,1.6492752836135436,0.6102967371872108,-0.45500258452428266,-0.505433154788795,0.675836306457071,False,False,False,True,False,True,False,False,False,False,3
-0.34287643895622644,0.729763089064775,1,-0.16124406271135808,0.3759073135148525,0.11068872163585955,0.030823916627488453,1.0,-0.40843907289025694,1,1,1,0,1,1.0462972183736574,0.3335386173594884,0.004142002681641057,-0.3274847395957529,0.5081242633914989,False,False,False,True,False,False,True,False,False,False,2
0.42068638396746305,0.5991652358069885,1,0.44444245835537555,-2.08659777864933,-1.3071488850529571,0.5712231712810886,1.0,-0.41916943167319987,1,1,1,0,0,-0.270983677460201,0.7743821698617996,0.23132673793345476,-0.7337912798354457,0.7752700761628485,False,False,False,True,False,False,False,True,False,False,3
-0.6959849710787328,-0.2918855114819495,1,1.0589557758814887,-2.2389967516177807,-0.05227395663452089,0.37983523696964283,0.998697448,1.8413726239347306,1,1,1,0,1,2.0663087771804034,-0.9206584197985739,-0.24162083466237333,1.438173679530456,-0.2539357213802891,False,False,False,True,False,False,False,False,True,False,6
-0.4178002736585494,0.2736401407914253,1,-0.8244803502153402,0.3449698694473267,-0.04684263918668896,1.2177997088047419,1.0,-0.2478660168488944,1,1,1,0,0,-0.42830037229339873,0.4864914901302739,0.3813366138954035,-0.24251492334520036,0.6008118376570885,False,False,False,True,False,False,False,False,True,False,2
-0.9593007744594563,-0.07596644899926748,1,0.6318438656032002,0.3759073135148525,1.3292166170215565,-0.38350907724961225,1.0,-0.21644800494065217,1,1,1,0,1,0.5274387757723443,-0.26209213858430336,-0.204420047448464,0.2374543528618832,0.14717929435424965,False,False,False,True,False,False,True,False,False,False,6
-0.5039343203431923,-0.32655762797998494,1,1.0772997111589646,-2.212783512987172,-0.04684263918668896,-1.0907666328447445,1.0,1.2277915438322689,0,1,1,0,1,0.5720560623175314,-0.5285219767540061,-0.45500258452428266,0.9478010728903489,-0.014273936072685693,False,False,False,True,False,False,False,False,False,True,5
0.39270158683459694,-0.3405378294288123,1,-0.8244803502153402,-2.212783512987172,-0.04684263918668896,-1.0907666328447445,1.0,-1.5502225342782627,1,1,1,0,2,-0.692061317257924,-0.09997378375778236,-0.45500258452428266,-1.293040354721176,0.2454210388902729,True,False,False,False,False,False,False,True,False,False,6
0.11020287763500707,-0.08965348591953243,0,-0.5670330285670726,-0.06855186157451616,0.18325006381344744,-1.0907666328447445,1.005165582,-0.680337944871534,0,1,1,0,0,-0.8645310528045816,0.26285488181076955,-0.45500258452428266,-0.5417824015178918,0.4770534423489983,False,False,False,True,False,True,False,False,False,False,6
-0.5171673183222923,0.4763715023862953,1,1.0609501650247313,0.2703508097769709,-1.736086134815554,0.5916281839057277,0.003003297,0.32065083651408494,0,1,1,0,1,-2.2032650525110906,1.7008497589797382,-0.02190796442498643,-0.5667675066705576,-1.8023751838016868,False,False,False,True,False,False,False,False,False,True,6
0.8419606633121993,-0.6050002513405297,1,-0.8244803502153402,0.3759073135148525,-1.6750569297113225,-1.0907666328447445,1.0,-1.5502225342782627,0,1,1,0,1,-0.5854998495120751,-0.4419854936874552,-0.45500258452428266,-1.293040354721176,0.03816611657630181,False,False,False,True,False,False,False,False,True,False,5
1.9546471427635976,-0.7610546078873899,1,0.1395127834433758,0.4410262001439539,-1.719020607540493,1.7394131618539737,0.981139154,-0.5955803187348873,1,1,1,0,1,-0.3726635856809061,-0.687957566251,0.9104509875085888,-0.918412863358545,-0.142971147489341,False,False,False,True,False,False,False,False,False,True,3
-0.02866254432543464,1.280983399587131,1,0.33911807499634417,0.051458926156874564,0.5472097164969331,-0.9863673115920882,1.0,-0.42407890500084305,1,1,1,0,1,0.9577979194107299,0.8992390616053074,-0.41171667210319207,-0.21894240706982848,0.8509318288086445,False,False,False,True,False,False,False,False,False,True,3
-0.6587925852129736,-1.200073960569484,1,-0.759728065338872,-0.19266220752942453,-1.6245894850404372,0.5570886365718724,1.010941245,0.411338757756962,1,1,1,0,0,-1.1644456610508707,-0.9547184932784231,-0.04951927890525339,-0.4773874768309901,-0.2557021040064552,False,False,False,True,False,False,False,False,True,False,2
-0.6746380936081828,2.4692586998944304,1,1.0772997111589646,0.3759073135148525,0.45061101906868783,0.4399042186805922,1.0,1.1419841952721623,0,1,1,0,1,1.1965382317485291,1.906490684068327,-0.17714394755422413,1.2103246387351283,1.4613140195445138,False,False,False,True,False,False,False,False,True,False,4
0.4450769587354831,0.39951341066210466,1,0.9316861171997185,-1.7752520499096922,-0.13786795909846875,0.5662339425485792,1.0,1.1903974727116082,1,1,1,0,1,1.3887751195620406,-0.10317517658642354,-0.1593498859176077,0.8558437534534507,0.24348103390584422,False,False,False,True,False,True,False,False,False,False,6
-0.9550756425982102,-1.3983875170756819,0,-0.8244803502153402,0.3759073135148525,-0.04684263918668896,0.5662339425485792,0.0,-0.6154408648869474,0,0,1,0,1,-0.05269251078283069,-1.4695498563735325,0.35987780235205985,-0.5390134017805236,-1.811831152345497,False,False,False,False,True,False,False,False,False,True,0
-0.5523815910163058,0.6957340745275814,0,-1.6010758022133726,0.7613210460142634,-1.3462628989381575,0.0991230180423462,0.961103679,-0.5731711408394419,1,1,1,0,1,-0.08769302979753277,0.7921991402827164,0.107056668391253,-0.8194038084695844,0.6850182645659398,False,False,False,True,False,False,True,False,False,False,6
2.020961890177181,-0.2649771374540359,1,-0.8196041861379765,-0.9517894979993985,-0.15202853878316142,-1.0907666328447445,1.0,-0.008488061732835579,0,1,1,0,1,-1.4873721756322933,0.3270137348708523,-0.45500258452428266,-0.08959449243150594,0.5041702642329082,True,False,False,False,False,False,False,True,False,False,2
-0.8403598832210878,-1.7047784158428188,1,-0.7720406668030051,-2.212783512987172,-0.6389818430789447,2.067710100936061,0.0,0.23160313179696868,0,0,1,0,1,-1.336108172167061,-1.529423002177515,0.39668461347074585,-0.117109655299596,-1.811831152345497,False,False,False,True,False,True,False,False,False,False,0
-0.7443425861130142,-1.7006302849747874,1,1.0772997111589646,-2.212783512987172,-0.2931865767001945,0.1429614305672315,0.0,-0.854226168424612,0,0,2,0,1,-1.9616133316884192,-1.3692238614980454,0.3352308438442508,-0.7740959844483116,-1.811831152345497,False,False,False,True,False,False,False,True,False,False,0
0.2418026511909939,0.6778046103959314,1,1.0772997111589646,0.3759073135148525,0.492296561334699,-0.16009403266875502,1.0,-0.9659428605152373,0,1,1,0,1,-1.0493192940226563,1.2658383425949857,0.239376220445745,-0.7437111932268683,1.0730865191188006,False,False,False,True,False,False,False,False,True,False,4
-0.5058165661206078,-0.4538788673909769,0,-0.8244803502153402,0.3759073135148525,1.5813716513379446,0.5662339425485792,0.0,2.1889041432869987,1,0,2,0,2,0.053868956963018196,-0.49232855922269747,-0.23637613926477613,3.231121362922738,-1.811831152345497,True,False,False,False,False,False,True,False,False,False,5
0.2376754578084195,0.8678386928628065,1,1.0772997111589646,0.3759073135148525,0.7212202341538818,-0.3725181924330283,1.0,-1.1449395284786335,0,1,1,0,1,-0.8632203467513065,1.387271793919375,0.2732065673225385,-0.8890188071787913,1.1466737086502026,False,False,False,True,False,False,False,False,False,True,4
-0.35606354062807366,-1.0961447491765763,1,-0.8244803502153402,-2.212783512987172,-1.6750569297113225,-1.0907666328447445,1.0,-1.5502225342782627,0,1,1,0,0,-1.3314301237330173,-0.7750878330391121,-0.45500258452428266,-1.293040354721176,-0.16368983589715486,False,False,False,True,False,False,False,True,False,False,1
0.9007818262362862,-1.3488692887109264,1,1.0973956974518029,0.35468483910991017,-0.08932414540612367,-0.5857249469410575,1.012265282,-0.9089101258239083,0,1,1,0,1,-0.9170586741603579,-1.202965909178623,-0.10743623126249799,-0.7824842321472273,-0.4059440615847912,True,False,False,False,False,True,False,False,False,False,3
-0.38405492689406184,-1.333755810247099,1,0.8515584178738346,0.48921948837249896,-1.2709667070889188,-0.38246350988653904,1.0,0.6744531433260958,0,1,2,0,0,0.08066916610109844,-1.430757934300779,-0.30049458111445,-0.17311103883291323,-0.5610179154781824,False,False,False,True,False,False,False,False,True,False,0
-0.3563394381145899,-0.3147714509863425,1,1.0490652586821614,0.4071299148203717,-0.6651607055470007,0.6097202126251831,1.013465314,-0.7892120958401926,1,1,1,0,1,-0.28256426627977704,-0.22530811588888358,0.5513289438997342,-0.7957400520511398,0.19614880484558764,False,False,False,True,False,False,False,False,True,False,5
1.313967973127245,-0.11435086493864767,1,-0.8244803502153402,-0.3050335705969589,0.6903948812056695,-1.0907666328447445,1.0,-0.6782656713233989,1,1,1,0,0,-0.21118138176123222,-0.03256126390788041,-0.45500258452428266,-0.43045540359251,0.28627220321839897,True,False,False,False,False,False,False,False,False,True,6
-0.39810680586469044,-1.344775096465058,1,-0.7787666219802049,1.6067475096238812,1.5837693857536,0.6607955635640947,0.013062053,0.9825877919180195,0,1,1,0,1,0.6042932293506469,-1.5553021065130315,-0.11774850561578855,1.773041468623152,-1.7964787860614078,True,False,False,False,False,False,True,False,False,False,4
-0.6965237495187893,-0.9788734218213436,1,0.6552547781587175,0.3759073135148525,-0.5406946874314251,0.36726959845822577,0.0,0.1531039063281635,0,0,1,0,1,-2.095827500314316,-0.3505030806078384,-0.044664769162759466,-0.1274462797611533,-1.811831152345497,False,False,False,True,False,False,False,True,False,False,5
-0.7970954853911673,-1.6801611202008964,0,0.9067956197564513,0.3759073135148525,-1.6750569297113225,-1.0907666328447445,0.0,-0.1845018413892039,0,0,2,0,1,-1.268708043817809,-1.5147409314712104,-0.45500258452428266,-0.742221780530647,-1.811831152345497,False,False,False,True,False,True,False,False,False,False,0
0.9199601256520876,1.2705739697589555,1,0.12471329265706656,0.3759073135148525,0.01983599243887563,-0.27907827298602333,1.0,-0.3082781517966469,1,1,1,0,1,0.8429459694742544,0.9423579396015269,-0.14764446451654337,-0.2707326702157419,0.8770613426525117,True,False,False,False,False,True,False,False,False,False,3
0.2504525356964681,1.0607093614867604,1,-0.07864214752562658,0.3759073135148525,0.22127540803400259,0.6872380665672521,1.0,0.46232500865446385,1,1,1,0,1,0.7264316606409429,0.7904198821119081,-0.028085716843892536,0.4640113187133679,0.7849887340625255,False,False,False,True,False,False,False,True,False,False,3
-0.5186405167056353,0.5309787384441068,1,0.700732044766361,-1.7686715978287242,-1.4651117226624955,0.2679406989662731,1.0,-0.5649935025349061,1,1,1,0,0,-0.6414339639318715,0.878661516890847,0.1819343309975214,-0.8444442294370205,0.8384620878395861,False,False,False,True,False,False,False,True,False,False,3
-0.1685043155787709,-0.8268719824923606,1,-0.2802935927733283,0.32557410342976056,1.0233874986180245,1.5906364372722677,0.0,1.7489089549761927,0,0,1,0,1,-1.2289606163486084,-0.47770726537164276,-0.05533190684528843,2.242757189312219,-1.811831152345497,False,False,False,True,False,False,False,False,True,False,5
-0.16354808944706994,-0.06426379792794368,1,0.985236440167896,0.3759073135148525,1.535060352272552,0.4787310561632086,1.0,-0.6648048152841639,1,1,1,0,1,0.13672049813541606,-0.11032396979214124,0.3557685078320324,-0.2318850216109896,0.23914895246689488,False,False,False,True,False,False,True,False,False,False,6
-0.35606354062807366,-0.3027574834414241,1,-0.8244803502153402,-2.212783512987172,-0.04684263918668896,-1.0907666328447445,1.0,-0.6154408648869474,0,1,1,0,1,0.26699189245471594,-0.4048964524627085,-0.45500258452428266,-0.5390134017805236,0.06064162292465225,False,False,False,True,False,False,False,False,True,False,5
0.8875159829261048,0.605270464157859,1,0.6106884642004721,-0.6913684951987082,-0.7929995174625412,0.688686285070146,1.0,-0.21104590167323975,1,1,1,0,0,-0.018571528810609892,0.6629817744269664,0.17308328226441208,-0.46033047381679704,0.7077627960573234,False,False,False,True,False,False,False,False,True,False,3
0.9483618352079253,1.6184687320729598,1,-0.4493333135285832,0.3759073135148525,-1.4929574434590476,0.5272496900113005,1.0,0.2102667401931118,1,1,1,0,1,2.229704942278408,0.6537267841681569,-0.013681299557220883,-0.5035944705563343,0.7021543849081832,False,False,False,True,False,False,True,False,False,False,3
-1.0233022359722284,0.9939869507597894,1,1.120861560040414,0.36531706735912106,1.6182032132639013,-1.0452896025088494,1.032508782,1.3008705957692106,0,0,1,0,1,0.423034719534038,0.863505384316835,-0.447192709190206,2.182655466937481,0.9151368869687398,False,False,False,True,False,False,False,False,False,True,4
0.6577702823243766,-0.2758015088221904,1,-0.8244803502153402,-2.212783512987172,-0.04684263918668896,-1.0907666328447445,1.0,-1.5451700393552026,0,1,1,0,0,-1.3222871498004227,0.239053785059918,-0.45500258452428266,-1.2889648390405317,0.45086760810878135,False,False,False,True,False,False,False,False,False,True,2
-0.35606354062807366,-1.0205840572018,1,1.0772997111589646,0.3759073135148525,-0.04684263918668896,-1.0907666328447445,1.0,-0.6154408648869474,0,1,1,0,1,-0.5854998495120751,-0.914964152773684,-0.45500258452428266,-0.5390134017805236,-0.24845317860876565,True,False,False,False,False,False,True,False,False,False,1
2.221695038632088,-0.2649771374540359,1,-0.7854900553970441,-1.9054360172290656,-0.15850557523086847,-1.0907666328447445,1.0,0.2894025519787724,0,1,1,0,1,-1.264285742906358,0.2268023563725936,-0.45500258452428266,0.139981238301325,0.4434433918404299,True,False,False,False,False,False,False,False,True,False,2
-0.9402487243317963,-0.27769597933669976,0,-0.2192757782517599,-0.9528919761203162,-0.32420788198184286,0.4454739709366881,0.991776448,-0.18015429336648203,0,1,1,0,0,-1.913525636510858,0.513101743181915,0.07579241145447925,-0.2820266074595746,0.5969642223757023,False,False,False,True,False,False,False,True,False,False,2
0.2429485613420628,0.9419785415856895,1,1.0772997111589646,0.3759073135148525,1.1532994604304037,-1.029328365510311,1.0,-1.5155626995405715,0,1,1,0,1,-0.7732931241205857,1.4231342679476784,-0.21254538144967455,-1.254778817793048,1.1684059302465075,False,False,False,True,False,False,False,False,False,True,4
-0.7189627428585902,0.09126126314989881,1,-0.17345729426550416,1.163969518372731,1.3841395414695334,-0.7455753019770811,1.0,0.5140773262169751,1,1,1,0,1,1.3828503019553717,-0.3848586498032684,-0.37410655761697187,1.1038100041284318,0.07278428679536854,False,False,False,True,False,False,False,False,False,True,5
0.9494424530398794,1.2592483287602405,1,-0.6017419676471202,0.3759073135148525,0.2674157445988893,1.4876124264971875,1.0,0.8324247019815428,1,1,1,0,1,0.6627611836627986,1.0164420600216155,0.07155783149126395,0.8143580667924407,0.9219554155061037,True,False,False,False,False,False,False,False,False,True,3
-0.6979124093241816,-1.4111952432671364,0,0.5342407092933474,0.3759073135148525,-0.04684263918668896,0.5662339425485792,0.0,1.1636187822285553,0,0,2,0,1,-0.1760267535518757,-1.4556088652800296,-0.15652968958685404,0.8960371225709732,-1.811831152345497,False,False,False,True,False,True,False,False,False,False,0
-0.8992832061616353,-1.7685301428526632,1,-0.8244803502153402,-2.114991833979818,-1.6750569297113225,1.6920697274949699,0.0,0.13880361634981514,0,0,1,0,1,-1.2266908570856223,-1.6328809632629122,0.3344592821743473,-0.6118271455316672,-1.811831152345497,False,False,False,True,False,False,True,False,False,False,0
0.21634463685726338,1.026623177730019,1,-0.6812363742125658,0.3759073135148525,0.18898466222431795,-0.6329058908526368,1.0,0.11188751296136162,1,1,1,0,1,0.6572839242206618,0.7881174112249889,-0.3231207955930684,0.14476784871906181,0.7835934648043568,False,False,False,True,False,False,False,True,False,False,3
-0.9447775762941649,-1.3228268251009054,1,1.0772997111589646,0.3759073135148525,-0.04684263918668896,0.5662339425485792,1.0,0.1831777021958208,1,1,1,0,1,0.8827786461176514,-1.5903145698231889,0.003653433124657533,0.10517972311393445,-0.6577072893790805,False,False,False,True,False,False,False,True,False,False,0
-0.20631051513553955,-0.6427805973279178,0,-0.8244803502153402,0.3759073135148525,-0.04684263918668896,0.5662339425485792,0.0,2.1889041432869987,1,0,1,0,2,0.16043042470886706,-0.7249872594616943,-0.23637613926477613,1.7230674570414333,-1.811831152345497,False,False,False,True,False,False,False,False,True,False,1
-0.5128943433644616,1.7040019241745672,1,1.0772997111589646,0.3759073135148525,-0.5775411768259975,0.20202355907655117,1.0,0.7527953254744436,0,1,1,0,1,0.2705403893306524,1.6706764263412313,-0.18221448903379195,0.26190550315323896,1.318413457233926,False,False,False,True,False,True,False,False,False,False,4
-0.21482696969529996,0.22943230010189503,1,-1.048443479143085,-1.9020810739179193,-0.04684263918668896,1.4634881551200363,1.0,-0.10926313438323579,1,1,1,0,1,1.2219318295123658,-0.20372156770593036,0.3867589419810946,-0.13071308495183093,0.18255114795337624,False,False,False,True,False,False,False,False,True,False,6
1.1090487783507457,0.1128263224198461,1,0.9807691588037275,-1.2004643161748358,0.29670569147113696,-1.0907666328447445,1.0,0.3125346591695298,1,1,1,0,1,-0.34084537571438184,0.2694906971484972,-0.45500258452428266,0.36804171172971184,0.46931200538305246,True,False,False,False,False,True,False,False,False,False,2
-0.3503395726655196,-1.2836635646843706,1,0.5648118656191013,0.44431540882894294,1.5178108644623052,0.06242897393734206,0.0,-1.4560466921053994,1,1,1,0,1,-0.7593033723259202,-1.1686145766607146,2.6525551812347823,-1.1805748948649197,-1.811831152345497,True,False,False,False,False,False,False,False,True,False,4
-0.24520511968158792,-0.41805690341819074,1,-0.8244803502153402,0.3759073135148525,-0.04684263918668896,2.2232345179419033,1.0,0.3193408045043681,1,1,1,0,1,0.13153095465619358,-0.4801223609608773,0.39868163029855236,0.21501355116012877,0.01505564043010021,False,False,False,True,False,False,False,False,True,False,5
-0.75782874457677,-1.411576749200917,1,0.9246837630137384,1.1215835891250001,-0.12938007800196363,0.5662339425485792,0.0,1.1982057039960339,0,0,1,0,1,0.2797259878503436,-1.5555170602783552,-0.16016220142748888,0.8677446341058088,-1.811831152345497,False,False,False,True,False,False,False,False,False,True,0
1.9530371644593605,-1.0582669276297199,1,1.089118420341158,0.3589408163879288,1.5596335740130078,-1.0907666328447445,1.017015393,1.5695603622794672,1,0,1,0,1,-0.3460294739026017,-1.0255709531699797,-0.45500258452428266,2.4649465700468576,-0.2900185392225631,True,False,False,False,False,True,False,False,False,False,1
-0.3994220327765021,-0.849781019011273,1,1.0935221537245758,0.3337386737977163,-1.7311469353677476,0.615734566304667,0.0,-1.1771483600704906,1,1,2,0,1,0.46818178707227076,-1.0254139328046126,1.3946080049766072,-1.1477565557373581,-1.811831152345497,False,False,False,True,False,False,False,True,False,False,2
0.9612033068969353,0.5111816482449854,1,0.9922901424155328,-0.4289024266450812,-1.6750569297113225,-0.43702522483309036,1.0,0.44347981019953475,1,1,1,0,0,-0.3885955694112948,0.7331219443228738,-0.296615391742559,-0.4889460121052643,0.7502668830251475,False,False,False,True,False,False,False,False,False,True,3
0.37770921244043715,1.2402464770638078,1,-0.16277119210064145,0.3759073135148525,1.1428332989709111,-0.7781022232720521,1.0,-0.7294244025258468,1,1,1,0,1,1.1505889268565201,0.7735707021663196,-0.28207070345623037,-0.38907631981550567,0.7747783366425217,False,False,False,True,False,False,False,True,False,False,3
-0.22508085885682474,-0.4225922450522469,1,0.14132153793304814,1.2148942443116793,-1.2195542126513133,1.9374516287038164,1.0,0.28209816801414866,1,1,1,0,1,0.08949245563045688,-0.47101056676462816,0.3401497259386159,-0.34729253272129257,0.020577276512890576,False,False,False,True,False,False,True,False,False,False,5
2.877403636053698,-0.3649158243592506,1,-0.8244803502153402,0.3759073135148525,0.1442217949492146,-1.0907666328447445,1.0,-1.5502225342782627,0,1,1,0,0,-1.1698296578964367,0.0638612631943543,-0.45500258452428266,-1.293040354721176,0.34470307790394616,True,False,False,False,False,True,False,False,False,False,2
-0.35658423189771127,-1.364749294881313,0,1.0772997111589646,1.3667623803392468,-0.6068148415553398,-0.1695289939450446,0.0,-0.6306432191762583,0,0,2,0,1,0.3017628993801868,-1.511844775207929,0.004842621882370917,-0.678829174351537,-1.811831152345497,False,False,False,True,False,False,False,False,False,True,0
0.9444436970489384,1.6227718001398856,1,-0.6178747679077584,0.3759073135148525,-1.6508356139254783,-1.0121038445290973,1.0,-0.5827291151482676,1,1,1,1,1,2.2383790457529202,0.6538364325683014,-0.41751049358212905,-0.8970289539933306,0.702220830500524,False,False,False,True,False,False,True,False,False,False,3
0.2429485613420628,0.6775557134765667,1,1.0772997111589646,0.3759073135148525,0.8929789314470348,-0.42452812649347393,1.0,-1.1743701945577496,0,1,1,0,1,-0.8927485294636802,1.1796416272145025,0.2628330669394149,-0.902367035022525,1.0208523615410527,False,False,False,True,False,False,False,False,True,False,4
-0.5058165661206078,-0.4538788673909769,1,1.0772997111589646,0.3759073135148525,-0.04684263918668896,0.5662339425485792,1.0,-0.6154408648869474,1,1,1,0,1,0.4801148279464137,-0.6280179161851932,0.35987780235205985,-0.5390134017805236,-0.07456726112172132,False,False,False,True,False,False,False,False,True,False,1
